"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"29-Jan-2020","EQ","740.00","745.50","733.55","737.15","735.50","735.25","739.59","827.75","622.65",7985274,"5,905,850,444.20",120322
"28-Jan-2020","EQ","738.40","746.50","735.00","740.25","735.40","737.15","741.62","827.75","622.65",7836737,"5,811,849,146.45",107517
"27-Jan-2020","EQ","732.45","748.45","731.00","737.40","738.70","740.25","741.74","827.75","622.65",9170435,"6,802,080,553.35",131972
"24-Jan-2020","EQ","723.40","741.70","720.40","723.00","739.00","737.40","732.15","827.75","622.65",9541490,"6,985,818,241.45",116304
"23-Jan-2020","EQ","725.05","737.55","719.40","712.60","723.90","723.00","727.22","827.75","622.65",20643257,"15,012,124,232.90",254963
"22-Jan-2020","EQ","717.00","722.75","706.60","717.60","709.30","712.60","712.36","827.75","622.65",13321307,"9,489,538,485.70",164845
"21-Jan-2020","EQ","726.35","729.60","716.05","727.20","717.45","717.60","722.46","827.75","622.65",8242803,"5,955,091,235.05",104303
"20-Jan-2020","EQ","742.95","746.20","725.00","739.90","727.10","727.20","732.55","827.75","622.65",10677371,"7,821,698,419.45",115171
"17-Jan-2020","EQ","734.85","742.45","730.85","737.30","737.70","739.90","738.36","827.75","622.65",7678864,"5,669,734,244.95",117330
"16-Jan-2020","EQ","746.50","750.40","735.10","746.30","737.40","737.30","741.20","827.75","622.65",6487613,"4,808,640,439.55",83509
"15-Jan-2020","EQ","747.05","749.00","738.00","747.90","745.25","746.30","742.81","827.75","622.65",7911661,"5,876,864,173.40",121234
"14-Jan-2020","EQ","740.00","751.40","734.20","737.40","746.05","747.90","742.83","827.75","622.65",7237665,"5,376,379,490.10",140321
"13-Jan-2020","EQ","740.00","746.75","735.35","740.05","737.80","737.40","740.28","827.75","622.65",6423758,"4,755,349,709.00",91988
"10-Jan-2020","EQ","743.00","751.80","734.80","742.85","739.50","740.05","742.36","827.75","622.65",8550490,"6,347,553,264.65",108489
"09-Jan-2020","EQ","733.55","745.00","731.00","724.50","740.80","742.85","740.73","827.75","622.65",7559853,"5,599,831,301.40",92453
"08-Jan-2020","EQ","715.25","725.75","709.10","725.75","723.50","724.50","719.43","827.75","622.65",8973215,"6,455,643,808.55",139364
"07-Jan-2020","EQ","728.00","738.00","721.05","723.25","726.95","725.75","728.40","827.75","622.65",9103360,"6,630,906,924.00",123724
"06-Jan-2020","EQ","739.45","739.60","721.70","742.95","722.00","723.25","728.66","827.75","622.65",6356198,"4,631,502,050.60",117943
"03-Jan-2020","EQ","753.15","756.25","740.50","756.95","742.40","742.95","746.33","827.75","603.65",8489729,"6,336,165,102.45",139161
"02-Jan-2020","EQ","750.00","759.00","747.60","748.70","756.00","756.95","753.82","827.75","603.65",5156046,"3,886,739,008.45",88337
"01-Jan-2020","EQ","754.90","759.95","747.20","754.10","748.75","748.70","751.81","827.75","603.65",4917748,"3,697,221,320.00",80824
