"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Feb-2020","EQ","243.05","243.45","238.40","244.10","239.95","239.90","239.99","388.95","232.20",3994194,"958,562,328.10",35163
"25-Feb-2020","EQ","244.15","246.65","242.45","244.20","244.00","244.10","244.35","388.95","232.20",2529786,"618,142,911.85",23406
"24-Feb-2020","EQ","245.00","247.80","242.40","245.70","244.05","244.20","245.45","388.95","232.20",3521975,"864,471,815.85",38370
"20-Feb-2020","EQ","248.00","248.55","245.10","247.60","245.85","245.70","246.71","388.95","232.20",2120807,"523,234,630.90",24362
"19-Feb-2020","EQ","244.50","248.35","244.50","244.05","247.95","247.60","246.89","388.95","232.20",1785384,"440,789,981.60",24285
"18-Feb-2020","EQ","243.75","244.85","241.25","243.80","244.00","244.05","242.94","388.95","232.20",1252637,"304,310,138.90",16527
"17-Feb-2020","EQ","242.90","245.00","241.95","242.90","243.85","243.80","243.37","388.95","232.20",1017778,"247,693,012.90",12576
"14-Feb-2020","EQ","243.80","245.35","242.00","243.75","243.50","242.90","243.38","388.95","232.20",1809793,"440,467,337.85",23737
"13-Feb-2020","EQ","245.80","245.80","242.50","244.45","243.70","243.75","243.73","388.95","232.20",2414955,"588,606,959.85",23979
"12-Feb-2020","EQ","241.70","247.15","241.70","241.25","244.70","244.45","244.84","388.95","232.20",3419400,"837,220,850.85",30707
"11-Feb-2020","EQ","240.55","242.90","239.80","240.90","241.15","241.25","241.15","388.95","232.20",2730310,"658,426,524.75",29387
"10-Feb-2020","EQ","245.40","245.65","239.45","243.95","241.25","240.90","241.01","388.95","232.20",2258996,"544,447,009.65",25746
"07-Feb-2020","EQ","247.00","247.00","242.95","243.65","243.55","243.95","244.49","388.95","232.20",2759512,"674,665,035.45",31057
"06-Feb-2020","EQ","242.75","245.95","241.65","242.25","243.65","243.65","243.87","388.95","232.20",3056198,"745,328,704.70",32387
"05-Feb-2020","EQ","241.60","243.00","237.30","240.25","242.40","242.25","240.58","388.95","232.20",3875603,"932,408,905.15",44897
"04-Feb-2020","EQ","239.00","241.25","237.90","237.40","240.55","240.25","239.57","388.95","232.20",3164756,"758,192,230.20",36774
"03-Feb-2020","EQ","237.70","240.15","235.25","236.80","236.80","237.40","237.39","388.95","232.20",4231830,"1,004,574,850.75",47901
"01-Feb-2020","EQ","236.50","239.35","234.30","236.80","237.15","236.80","236.50","388.95","232.20",2100563,"496,778,392.80",20180
"31-Jan-2020","EQ","238.00","239.15","235.00","240.70","236.50","236.80","236.84","388.95","232.20",5553638,"1,315,299,454.75",58779
"30-Jan-2020","EQ","247.60","247.60","240.20","246.75","240.95","240.70","242.41","388.95","232.20",2147465,"520,557,483.15",29602
