"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"17-Jun-2020","EQ","149.70","152.10","147.20","150.10","147.60","148.00","149.44","221.20","84.90",13573299,"2,028,329,305.00",69589
"16-Jun-2020","EQ","149.90","154.60","146.90","145.80","149.85","150.10","151.42","221.20","84.90",28477572,"4,311,946,730.25",142967
"15-Jun-2020","EQ","149.05","152.35","143.75","146.05","146.40","145.80","147.63","221.20","84.90",34911162,"5,154,094,482.05",149770
"12-Jun-2020","EQ","138.00","146.85","136.20","144.40","145.90","146.05","143.17","221.20","84.90",15804922,"2,262,845,156.45",76623
"11-Jun-2020","EQ","145.90","147.45","142.45","146.95","145.85","144.40","144.62","221.20","84.90",12532830,"1,812,505,821.60",69539
"10-Jun-2020","EQ","143.90","148.00","141.80","142.60","147.00","146.95","145.56","221.20","84.90",17278403,"2,515,082,471.75",98823
"09-Jun-2020","EQ","148.00","150.35","141.20","146.35","142.50","142.60","146.73","221.20","84.90",19223809,"2,820,688,765.65",95518
"08-Jun-2020","EQ","155.00","155.85","145.50","149.25","146.90","146.35","149.95","221.20","84.90",16212010,"2,431,008,580.55",81350
"05-Jun-2020","EQ","143.80","151.00","143.40","142.65","149.80","149.25","149.00","221.20","84.90",21825146,"3,251,854,586.55",116072
"04-Jun-2020","EQ","143.30","144.65","138.35","143.35","143.85","142.65","141.93","221.20","84.90",11358324,"1,612,071,924.55",61466
"03-Jun-2020","EQ","142.90","146.80","142.30","141.15","143.90","143.35","144.79","221.20","84.90",12470626,"1,805,618,314.50",109048
"02-Jun-2020","EQ","140.90","143.50","138.85","139.15","140.95","141.15","141.06","221.20","84.90",12836275,"1,810,627,343.60",69820
"01-Jun-2020","EQ","141.90","145.45","138.55","138.85","139.20","139.15","142.40","221.20","84.90",14504825,"2,065,495,332.15",100355
"29-May-2020","EQ","135.95","141.15","134.60","138.40","138.45","138.85","137.46","221.20","84.90",19390844,"2,665,498,692.40",87292
"28-May-2020","EQ","134.40","139.40","133.60","133.30","138.35","138.40","137.53","221.20","84.90",21951352,"3,018,964,335.45",122928
"27-May-2020","EQ","130.40","134.80","130.00","129.10","132.80","133.30","133.24","221.20","84.90",32423472,"4,320,261,177.55",153848
"26-May-2020","EQ","125.55","130.45","125.50","124.85","128.55","129.10","129.03","221.20","84.90",18786955,"2,424,067,081.30",106291
"22-May-2020","EQ","126.50","126.50","123.60","129.50","124.40","124.85","124.80","221.20","84.90",17059557,"2,128,978,117.40",86482
"21-May-2020","EQ","121.40","130.75","120.65","120.80","127.80","129.50","127.29","221.20","84.90",34325678,"4,369,386,439.10",177893
"20-May-2020","EQ","117.30","121.95","116.25","117.30","121.40","120.80","119.39","221.20","84.90",8718400,"1,040,859,304.25",44125
"19-May-2020","EQ","117.75","120.40","116.55","115.35","117.05","117.30","118.74","221.20","84.90",15916452,"1,889,905,978.45",59204
"18-May-2020","EQ","120.55","121.00","114.30","119.25","115.70","115.35","116.46","221.20","84.90",14500151,"1,688,625,703.80",80177
"15-May-2020","EQ","118.40","120.90","117.40","117.20","118.95","119.25","119.27","221.20","84.90",12510164,"1,492,063,225.45",71757
"14-May-2020","EQ","119.00","120.90","117.00","123.55","117.60","117.20","118.30","221.20","84.90",12778247,"1,511,639,509.20",75836
"13-May-2020","EQ","125.50","126.95","121.60","121.10","123.60","123.55","124.07","221.20","84.90",13922283,"1,727,281,820.95",71099
"12-May-2020","EQ","118.90","122.25","116.40","119.75","120.75","121.10","119.54","221.20","84.90",13673763,"1,634,520,433.05",89266
"11-May-2020","EQ","118.95","121.40","117.55","117.10","119.80","119.75","120.10","221.20","84.90",13916703,"1,671,377,580.55",90028
"08-May-2020","EQ","122.90","123.00","115.85","117.65","117.15","117.10","119.79","221.20","84.90",21603443,"2,587,785,253.10",134033
"07-May-2020","EQ","117.00","122.00","116.70","118.60","118.55","117.65","119.22","221.20","84.90",16733347,"1,994,971,534.10",90478
"06-May-2020","EQ","116.00","120.70","115.50","115.90","118.90","118.60","118.45","221.20","84.90",15993883,"1,894,534,671.40",79296
"05-May-2020","EQ","120.00","120.75","115.00","115.90","117.00","115.90","117.58","221.20","84.90",19405541,"2,281,626,473.80",109309
"04-May-2020","EQ","121.40","123.00","114.60","130.20","116.30","115.90","116.85","221.20","84.90",22496899,"2,628,686,839.80",144514
"30-Apr-2020","EQ","120.00","132.20","119.50","116.30","130.00","130.20","125.85","221.20","84.90",45993743,"5,788,198,792.85",217908
"29-Apr-2020","EQ","109.00","117.65","108.30","108.75","116.40","116.30","115.02","221.20","84.90",35702266,"4,106,304,253.40",160691
"28-Apr-2020","EQ","109.20","110.65","106.70","108.20","108.70","108.75","108.46","221.20","84.90",13489959,"1,463,056,675.55",63678
"27-Apr-2020","EQ","106.40","109.70","105.30","103.65","108.15","108.20","107.83","221.20","84.90",18657008,"2,011,782,101.10",99697
"24-Apr-2020","EQ","109.95","109.95","102.85","111.25","104.60","103.65","106.75","221.20","84.90",16901936,"1,804,233,467.45",92154
"23-Apr-2020","EQ","109.00","113.30","108.35","108.30","111.25","111.25","111.54","221.20","84.90",16545796,"1,845,547,581.90",104078
"22-Apr-2020","EQ","106.50","108.75","102.75","107.10","108.60","108.30","105.86","221.20","84.90",14420045,"1,526,436,108.35",84611
"21-Apr-2020","EQ","113.65","113.70","105.80","116.45","107.05","107.10","107.44","221.20","84.90",22935461,"2,464,210,901.25",177376
"20-Apr-2020","EQ","125.00","125.15","115.75","124.15","117.15","116.45","119.14","221.20","84.90",18342560,"2,185,412,920.25",102716
"17-Apr-2020","EQ","124.00","125.70","119.10","120.55","124.75","124.15","122.50","221.20","84.90",14577305,"1,785,715,059.70",75431
"16-Apr-2020","EQ","118.90","121.90","114.45","115.10","121.00","120.55","118.69","221.20","84.90",18972010,"2,251,723,636.05",97839
"15-Apr-2020","EQ","120.00","124.00","113.80","113.80","115.50","115.10","118.51","221.20","84.90",45561435,"5,399,384,786.45",245270
"13-Apr-2020","EQ","109.00","114.35","105.10","107.55","114.00","113.80","110.40","221.20","84.90",23260082,"2,567,883,397.45",131134
